Comment,Likes,Reply Count
10000 as a millionaire is 1 usd as a non millionaire ,1,2
If tech lead got scammed  How I can not be scammed   V,2,1
Let me guess you bought into milliontoken,1,1
I understood nothing and everything at the same time,1,1
Awesome  to be considered safe in the end  Gratitude and indispensability ,2,1
Thank you TechLead ,1,1
Very smart,1,2
Once again  as a millionaire  congratulations ,4,1
It would take me a year and half plus      to comprehend everything he just explained  ,100,9
my brain receiving all the information like  bla bla bla contract    unstuck blablabla     liquidity token    ,3,
lol me too,1,
 CountDeMartelusIII CountDeMartelusIII  as a Million re ,3,
 yukuhana learning and actually doing this stuff isn t that hard  But defi is a rabbit hole,2,
To comprehend is easy  At worst you just need someone else to explain to you again  But to actually carry out exactly what TL did  you might just say never ,4,
I know  ,3,
People lost to your coin too  I m one of those,3,1
3 21 this also happens a lot on customer support Discord Servers   Just follow the public channel s rules and report every unsolicited DM ,4,1
That escalated very quickly    I expect that some regulation should happen  but people watch out ,1,2
This crypto nft bubble is so full of mumbo jumbo language that no normal human being will ever participate in it    Buying meme stocks seems like a conservative and reasonable investment when compared to that clusterfuck  But good for you that you got your money back ,8,2
damn     techlead is a badass    ,2,1
Thanks for the updates ,1,1
How I got a free chair  as a millionaire,3,1
You are a programmer  you should try to retrieve the address of the locker contract and try to withdraw the locked liquidity manually,3,1
Wow,1,1
At least you didnt buy into monkeyball   ,1,1
Your falldown,1,2
Could you please just not talk about crypto   ,1,2
No sarcasm straight forward and business like very educational TL means business and metafora will take MM to the moon,2,2
When the central banks release their own digital currency probably most crypto will  become irrelevant ,6,2
They wont  it will b centralized VS decentralized,2,
just proven all krypto is scams in the end,1,1
So if this guy get scammed   what chance do we have in the crypto world  ,6,2
Pretty much  zero,3,
DIRECTED BY HIDEO KOJIMA ,2,1
Great video   TL has evolved to the point where his crypto content is actually good ,35,2
Your chair is missing one thing    Speakers  ,1,1
In todays world even having children is turning into some sort of business disgusting and I feel bad for these kids,18,2
Man I just know there s something deeper involved and they just may be in plain sight,3,2
What ,1,
Your like an asian pewdiepie or hans kim,1,1
You are looking great  Life is full of ups and downs  and am grateful that you share both ,17,1
Welp    I would have kissed  10 000 goodbye,4,1
Your awesome dude  Thanks  ,1,1
This would be impossible for me  not nearly  it is impossible ,2,1
Does HNS solve the decentralized DNS problem you mentioned at the end of the video ,1,2
i didnt understand a single thing what you said  but you definitely convinced me that you are the GOAT in this area,9,1
A millionaire loss 10000 usd isnt a problem,1,1
damn this is confusing as hell,1,0
Make a video and Talk about the finances of child support please,1,1
Very nice and informative video ,2,1
The pewdiepie moment cracked me up  have a good one TL,7,2
wow this was a treat to watch you unravel that,10,2
I got scammed  24K,1,2
TechLead  once again in the winners seat  literally       ,28,2
This man is gonna show us how to become a thousandaire if he keeps this up     ,4,2
All Ethiopian government has to do is wait until so much has been invested into ENS and then demand their cut or undermine the whole thing  Unless the folks behind it were smart enough to put a deal in place that will be a big problem ,6,0
The wealth of knowledge in this video is insane  Need more technical stuff  Amazing,48,1
Great content as always  We are learning a lot and can see the path we are heading towards  Way ahead of the curve  ,4,1
The TechLead is to be respected   They were fools for doubting Patrick s technical ability ,30,2
    I still don t believe his name is patrick ,3,
how can you be so smart and wise in some areas and     then be so dumb and gullible in other areas  you have made several videos about loosing large sums of money  it seems your are good at making money but horrible at investing money   ,1,0
ens is actually not for profit  it s one of the main thing they advertise about  i e  they don t take money from investors  the fee you paid when buying new ens or renewal will go to the DAO  which is owned by the community   I agree that the main disadvantage of ens is the  eth  which is reserved by Ethiopia ,2,0
Impossible task to replicate for 98  of people  Please tell me How can mass adoption happen now in crypto    ,17,5
The masses will start on centralized exchanges until more security and regulations come in before going full Decentralized  For now  early adopters are in the wild west  the new frontier      Crypto,1,
Quant network  THAT is what will aid in mass adoption at the enterprise level ,1,
These are the early days of crypto  the best time  the most risky the most exhilarating   It will either go away or will become normalized   standardized and boring  The risks as well as the gains will mostly be ironed out  Such is the way of most technology ,4,
LMAO    This is a very educational video  Thank you for explaining your morning adventure   ,3,0
You should rename your channel to cryptolead,1,1
Lol when he kicks the chair back,7,1
Looking sharp TL  thank god we have Million Token Million token to the moon  ,11,2
THIS GUY    Is one of my Favorite on YOUTUBE   REASON  He Is Genuine no Paid FOMO BS  he is  very Genuine   Hard to find people like him on YouTube   THANK YOU FOR YOUR CONTENT   THANK YOU FOR BEING GENUINE  ,4,0
Such an informative video ty  ,2,1
10  000      ha  that is exactly how much I do not have ,2,1
I m just 45 minutes I claim 0 9709 btc I will never forget you          ,16,0
Bro your in the crypto world now you need to add warnings about fake comments on your videos,1,0
Great job ,2,1
Sorry so many post  but here there is a clear new Job in Blockchain  try to trace and revert smart contracts  uffff  VERY VERY lucrative business  Damn  you are a genius Tech Lead ,1,0
Tell me that your new to crypto without telling me your new to crypto  ,1,1
Just when I forget this guy is the GOAT   he reminds me,55,1
Ethiopia will sue  we need the money   ,4,2
Good content today  That s new ,3,1
im truly amazed how you reverse engineered how these systems are work and took advantage of it   to make it work for your benefit         respect    i learned a lot   Thanks for sharing ,16,1
Whats the point of the light mounted to the top of the monitor ,1,1
Awesome thx you,1,1
whAtsp messaging               ,1,
Cryptos are like the Wild West,1,1
The first 7 min of video going thru the code to un stake and get your fund back is really valuable content  Also the over leveraging in the last video  These hands on examples are more educational than anything other crypto video on Youtube  Please keep these video coming ,29,0
How could a normal person even think it was possible to unlock those funds  I m amazed ,78,8
 Esteban true    its been like that since 2011  Hell we used to mine 3 btc a day back then  Miss them days lol ,1,
He isn t a normal person   Lol    Most tech nerds would investigate how the tech works first before putting money in ,1,
 Esteban it s not different from the famous example of the gold rush in America  Those who made fortunes back then were not those people digging for gold  It was those who were selling the shovels  Those who are smarter and are making fortunes in the crypto industry are those who build the tools that enable crypto transactions  not those who gamble their money on crypto  This said  promoting starting an actual business doesn t attract people  because like with any other business  it s hard  it requires hard work and dedication  and 99  of people don t like that  So the media promote instead becoming a millionaire overnight by changing your dollars to bitcoins ,1,
 john smith  You re right  Allow me to clarify  the tech works  But crypto as an investment  as of right now  is no better than an unregulated casino ,1,
 john smith The crypto world as it stands right now is no better than an unregulated casino ,10,
as with any investment  invest only in what you understand  The mass expects they can pour their money into whichever crypto they heard about on TV  because the TV said it was going to make them rich  sit and wait for their little investment to magically turn into a fortune  lol TechLead obviously understand what he s doing  Your comment suggests you don t  Learn about the details of cryptos first before involving any money ,3,
most transactions with real money can t be  unlocked   so this is more like an exploit to do payment scams than a feature,4,
My money is in Apple and Rycey stock ,1,2
well  your still a millionaire at least,1,1
Should have invested in KIBA  as a millionaire ,1,0
I am afraid  you will not attract the new participants to the Million Token by telling about your losses like this  Consider making some advertisement instead ,2,0
Good video ,3,0
Pretty sure you spend more than  10 000 on coffee,12,0
Good thing youre so smart to figure it out  we normal ppl will lost all The money,11,1
Too much child support bro  too much   Information overload    ,1,0
We all got scammed at one point,6,2
did you quit windows ,2,0
TechLead is Daddy,1,0
It seems like you lost some weight recently ,9,0
If you provide liquidity u ll suffer impermenent loss greater than apr  and apy  ,2,0
almost 20 minutes ,1,0
Havent watched yout vids for a while now but im glad to see u found ur roots again  Nice talk,11,0
stop it     You are blowing my mind with your expertise   ,22,2
I know  right   Patrick still got it   He is truly a pro ,1,
     ,1,0
Ok I need the chair ,2,0
Cryptocurrency seems like a minefield  You re right  99  of people wouldn t be able to get their money unlocked  I will just stick to index funds And I bonds ,17,2
With 5  in 365days  Hahha,2,
Two Years Later    I got a job programming     as a millionaire ,7,0
Mmm  lots of scams in crypto my friend   ,14,0
The Fluffying is happening ,9,1
You r 100  correct the average person can t do what u do     So how will anyone not educated in crypto get onboard,4,1
Sounds as if you may have inadvertently uncovered a side business  There s no way the average Joe would have figured that out  Hell my eyes are crossed as I m typing this and all I did was listen  ,15,1
I figured it out,3,
Watching from Cameroon    Africa,6,0
hi how are you  you look like very skinny now ,5,0
Thinking about tht  lose  as donations for nothing ,1,0
What a pretentious title ,2,2
Karma,2,0
Scammed by self,1,0
Big T is my hero,1,0
First tech lead video offered in 9 months on my feed,61,10
He made multi millions during this silent time ,1,
Have to change your bell settings to  all  then   ,1,
Same,2,
Same ,2,
Be careful,2,0
oh no what a huge loss  just kidding who cares dude ur a millionaire,5,0
Million token to the moon,20,0
Coffee,1,0
