Comment,Likes,Reply Count
But TeahLead do you own a 10 million dollar studio  ,7,2
10 million dollar studio and yet he still has to dodge a tv that comes flying out of the fucking ceiling,3,
I will never trade something real for something fake  In the collapsed future people wont sell you food  water or energy if all you got is digits on a computer  I cant eat  drink or fuel my car on shibu  Wake Up,2,1
I have been upset a bit and doubted if I am living in a Metaverse  as not having heard  AS A MILLIONAIRE   which are the most golden key words in the entire universe ,28,1
       Thanks      For more information           ,1,
Bitcoin will be the biggest winner long term with lowest risk imo  Just keep stacking sats and chill and let the fed do the rest  It s about fixing the money  not primarily about the tech imo ,8,2
Well said ,1,
hey techlead,1,1
Lfg,4,1
Shiba Army to the MOOOOON LMAO,3,1
 I think we really have a chance of going to the moon    tech lead,152,4
 Ty a bet he put a dollar,1,
I bet he put a million dollars in it,5,
Can t people come up with original commentary ,3,
Only in TechLead we trust    milliontoken to 5k   per coin   ,3,1
