Comment,Likes,Reply Count
 Got to figure out if they are holding any DogeCoins  LMFAOO I CANT  ,3,1
Catch that falling knife with those cabbage hands,4,1
Ok these titles are just gone,1,1
Techlead   I m not goining to pay child support got in plane run off to USA Canada life happily after with hookers and saying I m stil miljoiner now I m poor broke ex wife need to pay me    ,1,1
I m going to try cuddling my crypto too  ,4,1
   ,1,1
These thumbsnails get more ridiculous  ahah  Imagine editing his B roll  as an editor for the ex lead google  ex lead facebook  multi millionaire ,1,1
cryptosimp gang  ,17,1
Can someone please check up on Patrick  I m kinda worry for him with this title,1,0
 ,1,0
Can you start doing standup ,3,0
Only video without   as a millionaire      ,68,3
No more millionaire cos he lost it on crypto  ,2,
Last few have been actually lol,3,
These titles are getting out of hand lol,2,1
Are u still millionare after bitcoin crashed   ,1,1
Master troll   as a millionaire  Troll Lead   Tech Lead,2,1
Still Up after all this dump ,1,1
   ,1,1
  ,1,2
These titles are getting outta pocket,1,1
 Kind of like Herpes  the gift that keeps giving ,21,1
Getting better with every episode ,6,1
We are George ,1,1
A millionaire who s wife and bitcoins left him   ,9,1
Doge to the Core   ,4,1
You forgot to add  AS A MILLIONAIRE ,7,1
First     as a thousandaire,3,2
Great video  Love the jokes ,1,1
ITS IMPOSSIBLE THAT YOU WATCHED IT ALL,1,
You re too funny  ,20,0
