Comment,Likes,Reply Count
The Netherlands is bs is just one opinion of a person who s misted out on buying btc on 20k  Whatever I think you are really negative and your saying all negatief news whatever we will see      ,1,0
 El Salvatore ,22,2
El Salvatoar,1,
El salvatorrrrr,3,
As much as i enjoy these videos from Techlead  the whole point of Bitcoin is that  because of how it is programmed  one day  there will be no more than 21 millions BTC in circulation  When this happens  the price can only go up  even if the adoption rate is slowed down significantly  I am a stock investor and don t hold any coins  but i am bullish on BTC alone  I do own some shares from Coinbase though  We ll see what happens ,1,0
Although I don t share the same conclusions  I love this sense of humour a thumb up from me ,68,6
 Alberto Foti yuck   Your saying a dollar is legitimate Your just regurgitating whatever indoctrination they did in college  No need to show off debt and gibberish  From what I ve learned there are three requirements  we differ bc your biased as most colleges teach Keynesian BS and not free market stuff   medium of exchange  unit of account  and store of value  Thank you Interest rates and central banks are fundamentally corrupt bro  Check out economics explained video on a world without debt  they explain things pretty well   Also I d appreciate if you explain in layman s terms  as I don t speak the woke unfortunately  Finite currency is great bc it causes deflation and common ppl savings go up in value and ppl live frugally and don t buy the fcking Gucci unless they want it really bad  What happened in 1929 was due to mismanagement from financial institutions by using financial instruments like derivatives ,2,
 Y gen it is actually the opposite  Money needs to be adundant and not scarse at all  If you have limited currency you end up in cyclical crisis like with the gold standard  And these crisis result in millions and millions of unemployed   2008 crisis on the other hand was handled better because a large amount of money was injected in the system by central banks  Without central banks the modern developed world could not be possible  With bitcoin or other cryptos  this 2020 pandemic would have resulted in massive destruction and unemployment  because you can t mine bitcoin instantly in the blockchain circuit of bitcoin  and besides that  it is limited to some millions of unit  And here I am just touching the surface  we didn t even talked about tax collection  economic health analysis of the country  and a lot of other issues in a closed  decentralized method of transactions  You can have a hardware wallet with millions of dollars and you cannot be taxed  You can have millions of dollars in a wallet that gets stolen and you would have no way to retrieve all your life s savings  Cryptos are a religion  but the economists know that the direction is centralized CBDCs  digital currencies  in transparent blockchains  Decentralized pseudo anonymous blockchaines are not viable  let alone a limited currency like bitcoin,4,
 Imran A no they are not currencies  You should study Currency Theory before talking about things you don t know  A currency neeeds to have second moment variance  pretty low  needs a central bank to inject liquidity and control interest rates on this liquidity injection  and needs to be adundant  Bitcoin is not abundant  it is actually finite like gold  And with gold it went really bad  go study the gold standard crisis like 1929  I suggest Monetary History of United States to clear your doubts  because you don t know what you are talking about,1,
Good ,1,0
I broke my my old decrepit desk with my cabbage hands while my cryptos are crashing  I need to buy your desk now ,21,0
  And I thought I was going to be totally rich  until I wasn t  ,309,5
But then I remembered I was an ex Google multi millionaire so I was already rich  The end ,3,
as a multimillionaire,1,
But then I was,2,
 as a millionaire ,3,
Lots say btc will make it to 120k this Christmas  ,1,2
Tech lead  I sold mine and I m the smartest man alive so you should sell yours and be at a loss like I am,62,9
 eckosama It s just strange how he said he sold everything and wants to now buy back in a few days later after the prices goes up ,1,
 badjazy no he is selling his course here  Its just part of how he makes money  He loses alot everytime he enters a new market  I think  because he keeps overthinking everything and then trying to justify his reasoning after selling off ,3,
 BTC Berg I didn t even finish reading his comment lol  It gives me tumors ,2,
 Opressa Era this guy knows nothing and im pretty sure he lives at home with his parents and just shills crap as a   millionaire   if you take this guy serious I feel for you ,1,
 badjazy  Seriously  his last few videos have been bizarre  like  he s making noob mistakes  It s weird ,9,
you can hold and double your loss of course,6,
His advice is terrible  I almost think he is just trolling ,21,
South Korea will not ban crypto,1,0
SHIBA Army worldwide buy and hold for a long term    ,3,2
Make sure you keep those fingers crossed for the next 50 years,4,
You are one smart cookie boy  Tech      keep them coming  bro ,2,1
If Elton John was a keyboard  ,5,0
I just posted a video similar to this earlier today  The only difference between us is that I don t think governments are ready to replace the current cryptos with their own digital currency for a while ,1,1
 So the population of these diamondhanders are thinning out   LMAO  ,64,4
That was my favorite line  These crypto kids aren t going to even notice if they catch the coof  unlike grandma ,3,
If you have been watching his channel  whatever he does  do the opposite,6,1
Thank you for your help in increasing the supply of GPUs in the market  Millions of gamers pray for crypto crash ,3,0
50  of alt coins are scams ,2,1
100   every single one ,1,
Countries will have no choice but to eventually accept crypto  Might take  5  10  15  20 years  but some sort of decentralized non governmental currency will be accepted ,1,2
Dude  after all these Crypto Youtubers who get dumber by the day and deeper into their stupid narrow minded  the elites  narratives  it s good to see  that there are normal people here  too  And thanks for pointing out that you feared inflation back then  This  inflation  scare is ridiculous  As if the people at the Fed have no idea of any of this but every Youtuber knows exactly how economics work  Keep it up man  And maybe just maybe I ll see you in a hostel somewhere  for a beer ,2,0
TechLead lost some weight,1,0
Crypto predictions are the lowest form of youtube content ,1,0
I would love to see how I became broke as a Millionaire,1,0
Such a beautiful keyboard  it has golden teeth    I mean key caps ,9,1
Thank you for your honesty         Just  wish you  be   Happy   and     STAY  Happy  ,2,1
It s half comedy show  Love it,1,1
I m more curious about the new keyboard and mouse  They re slickkkkkkkk ,6,1
Thank you   for being the only guy on YouTube willing to tell the truth about the current crypto market  The climate simply is not the same as it was from one or two years ago but too many people are behaving like buy and hold is still an effective plan to make money in it  So many of these people are just gonna sit there and watch all their gains go right down the toilet ,5,3
I just put money in crypto I believe in like ADA  VET  XRP some which have logical applications  And a few more but I do dolar cost average I put a few hundreds every week or month and I don t really look at the charts all day  It s more like I rather gamble a little with projects I trully believe in than let my money sleep in a bank   ,2,0
In other news  almost ALL banks are gearing up to offer crypto to their clients directly from their bank accounts LMAO  Tech lead  investing is obviously not your thing bro  You just got shook out of all your positions while the institutions are buying hand over fist to offer their clients crypto ,2,0
Thank you for sharing this information with us,5,1
Lol kpop bts will blast btc  They wanna change it to BTS instead of BTC ,1,1
The coin bureau   ,7,0
CFO probably just left because they didn t raise his salary   ,1,1
Loved your plug at 8 51,3,0
first of all commodities and crypto is different  Wtf you just started crypto this year and acting like you in it for years lmao,1,0
Stop making clickbate crypto videos   It s clear you are just here for the add revenue,1,1
This channel is transforming from a tech comedy to a finance comedy channel  But jokes apart I enjoy the way how Techlead presents knowledge with dry humor and sarcasm ,511,18
Same ,1,
Yeah it took me a couple of videos to  get  his humour and appreciate his dry take on things  but I m on board now ,4,
Yeah  I agree  He provides good content with a touch of dry humor  There s a good balance  ,2,
It s not knowledge  just comedy and current news,2,
He s not really presenting knowledge   More like his opinion ,5,
He just mad cause he lost loss of money from it ,9,
I just joined this following  so I only know this as a finance comedy channel  It excels in both categories ,9,
I m scared,1,0
need a guidance on what to buy and when,43,3
This guy can sell anything anyone ,183,8
 Arthur Vasquez  This May Have All HAPPENED Before in History  Research   Tulip Mania ,1,
no he can t,2,
He only sells at the bottom   ,1,
Only if there s someone to buy it  ,3,
Literally he would be a good Ponzi scheme ring leader,9,
 pinnedby Gregory Mannarino Are people still falling for this  ,9,
Cabbage hands  ,1,1
i miss your normal ctuff,4,0
Buy high sell low,4,0
I sold my car to buy crypto to buy that desk because BTC is the future ,4,1
So funny  Yes everything could go haywire but imagine if the oposite happens and lots of countries adopt it  Laws change all the time ,11,3
not gonna happen  there is a possibility of crypto currency for every country though ,1,
Love that xD sold on dip buy on top     3,6,1
At least he sold the top  I trash this dude at times but he is making sense  Hodl is bullshit  95  of btc is owned by 2  of wallets  If you cant figure that out then you are destined to suffer ,2,1
 Crypto    crash    black swan     My man s just juicing that algo now ,24,2
i love your uploads ,5,1
Dude this one has too many advertisements  I will buy the table  the keyboard  sign up with ting mobile  and the high quality fashion statement items living with my parents as a millionaire   ,11,2
I would call riots super spreader events too but hey  depending on who you are talking too it is or it isnt     ,11,1
No it s  CRYPTO NEXT BIG MOVE    THIS IS BAD   BLACK SWAN  CRASH THIS WEEK     AS A MILLIONAIRE ,1,0
Buy high sell low,2,1
All these crypto gurus lol,1,1
finally some truth    tired of these bull tubers always trying to prop up the price cause they re down 50   ,32,8
some truth  he s a fool,1,
 Michel Bruns  possibly buy more  lol   Keep hodling my dear  You ll lose it all ,1,
Either way it s all people drawing triangles on graphs trying to pretend they can predict the future ,2,
Oh I know    they say buy the dip and it tanks day after day   hahahahha   all of em are frauds,1,
It s funny how people insist they ll be flying to the moon after it has already happened  What do you think BTC at 67 000 USD was    Anyone buying at that level was like someone buying GME at   420 per share  Your moon ride already happened  now the prices are going to revert to the mean  which is much closer to zero  for BTC  ,3,
COLOSSAL DUMP TO 17K IMMINNET  AS THE PI CYCLE TOP CONFIRMS BITCOIN TOPPED OUT  SORRY GUYS HER READY,1,1
btc vs invesco ,1,1
As a millionaire  and ex Google ex facebook tech lead  what do you think about Internet Computer ,3,0
Just took this guys financial advice   I lost my wife   dog   cat   gerbils following this guy   ,6,1
Tech lead tryn soooo hard to drop the price of BTC so he can get in on the cheap and make up the losses when he panic sold xD,68,13
 Gianni H Mostly jokes  but he did sell ,1,
Hope so  I d love to buy some BTC under 29 000   ,2,
 Gianni H Not entirely  There are subtle truths ,1,
Damn the number of people in crypto that don t understand market cap is astounding  Reading comments like this make me ultra bearish ,2,
One YouTube channel will never make a dent in a 600 Billion dollar market cap  If BTC goes up or down  it will not be because of this video channel ,10,
 Gianni H dude   are you saying he is joking about the content of his message  Delivering his message in a sarcastical manner  and funny apparently to some  doesn t mean he isn t serious about his message  Don t insult others if you don t get it yourself,16,
If you don t get that these videos are mostly jokes  you don t have the intelligence to be touching anything finance related lol  He s a great troll,13,
He bought on top guys  don t listen to This dude s investment advice   He is for coding ,9,2
 Joe Mama If you think he is trolling then you are a baby ,1,
Pound the desk with your diamond hands as your crypto is crashing LOL,345,12
you mean  rotting cabbages ,2,
This aged well ,1,
Hilarious  ,1,
TechLead 2021   Buy high  sell low ,65,1
Good short,1,
You re just mad you didn t buy into crypto sooner,1,0
Ok boomer,1,0
I just sold my whole crypto portfolio to buy that desk,212,9
I sold my desk and went all in on crypto   ,3,
I only managed to buy the cup only ,1,
 BrodyLuv2 e Toro  Robinhood  Binance US  Uphold  Kraken and so on if you want to Trade in US,1,
 WayShiny 1  There is no  legitimate exchange company s      that is the problem ,4,
I bought a lamp ,4,
Ha  you re lucky you got the desk   The problem is not only the volatility of the coins  but the fact that exchanging it to some other currency is going thru dodgy  unregulated  banks  that more than likely are walking away with your coins  Some people were trying to get out for weeks before getting an email that said  Sorry  sucker  ,5,
My next comment will be at  250 K   Don t delete my comment ,3,3
 farmerfox99 Hope doesn t have much chance but Logic Does ,1,
This is the goofiest technical analysis I have ever seen ,130,15
 Egg I would argue that it s more like a foreign currency than not a currency  at all  It is generally accepted and in use for the exchange of goods and service  Just not by all businesses  and it is not recognized as official within any geographical borders    So it s kind of like owning a bunch of euros  but Europe is in a different dimension that you can t travel to  but that s okay because some businesses still accept it where you are    The core quality of currency is that people can agree on the value and it is commonly exchanged in commerce  I disagree that it s not a currency because you have to exchange it to extract value  1  because of what i just explained  It is generally accepted as a form of payment  and also 2  Tell me how much a Euro is worth  You ll need to express the value with something    like dollars ,2,
I WILL buy Cute Blonde girl with beautiful Body when I get rich with Bitcoin ,2,
YES Just HODL  NON Bitcoin holders  and their families will become our Slaves while we become rich  They will Work to Death  HODL  Bitcoin is Our Religion ,3,
Unless a major establishment accepts crypto freely back and forth as a fungible medium it won t reach it s goal of being a currency   Everyone constantly relays the value back to USD  undermining its ability to be a currency  if you have to exchange for another currency to extract value  you don t have a currency  you have a technology and an outdated one at that   The point being  yes you will likely make money on bitcoin over the short term  but only because of market forces which could disappear at any moment  after all we shouldn t be relying on Keynesian economic theory for something you d supposedly bury in the ground and forget about for 10years ,1,
 hashem chehouri What is the most influential financial development you talking about  Cant be crypto  right  Since its here since 12 years and I still cant do anything with it  Except of hodling and hoping to dump on some new comers ,1,
 Emanuel Schuchart there is a big difference between most commodities and BTC  BTC supply is fixed and most commodity suppliers increase production when things start to get bearish to keep there profits up or the same quarter over quarter  bottom line is this guy doesn t want to see you make money on bitcoin he even said so a few videos ago calling crypto investors lazy  but isn t he the one that still lives at home with his mom and dad lol,2,
Bro he tried selling us the desk  his course  and the keyboard and then shat on the some most influential financial developments that have ever happened  So yes  VERY goofy  ,3,
im here for a desk i can pound with diamonds,2,
 farmerfox99 Bitcoin mining is an insignificant fraction of gold mining s energy usage and an even more insignificant fraction of qlobal banking energy usage ,8,
This is not technical analysis by any definition  its sarcastic fundamental analysis,22,
Someone needs to do a video of a dirty coal plant making power for BC then scale how many are needed to keep it  alive  the visual will show how BC wrecking the planet,2,
 12gaugeAngel did you not listen   He bought commodities because he was scared of inflation after massive money printing  Same simplistic narrative as now ,14,
The rest was goofy  too  Stay in your sarcastically elitist lane ,9,
When he says considerable the way he expresses himself priceless  ,28,0
I think most people are shorting the market currently so a crash will make it rain     lol,1,0
really looking forward to shitcoin going to zero   These fuckers are going to have to get real jobs and contribute to society ,2,1
Cabbage hands ready  ,9,1
Cabbage hands present ,3,0
 Never put all your eggs into one basket     Lebron James,1,1
PONZI Scheme,5,0
